id;pathology_id;name;type;description;contraindications;created_at
4c4fe588-5652-4ccb-b6f6-4c0944c3d903;e0ae875b-17d1-4de1-b3cb-829563d13c5e;Sigmoidoscopia flexible;other;Mediante una sonda delgada e iluminada que se introduce en el recto, el profesional de la salud puede ver el interior del colon inferior. El dispositivo también tiene un instrumento que le permite a tu médico tomar una pequeña muestra de tejido (biopsia).;[];2025-12-07 21:02:21.896977+00
4b0f5bf2-c4a9-4eda-b7bf-43079a18bdbe;e0ae875b-17d1-4de1-b3cb-829563d13c5e;Colonoscopia;other;Mediante una sonda delgada e iluminada que se introduce en el recto, el médico puede ver el interior de todo el colon. El dispositivo también tiene un instrumento que le permite a tu médico tomar una pequeña muestra de tejido (biopsia).;[];2025-12-07 21:02:22.042186+00
af970d47-02e4-4771-be4f-8fb8f4a474e1;e0ae875b-17d1-4de1-b3cb-829563d13c5e;Endoscopia superior;other;Un profesional de la salud utiliza una sonda larga y fina con una cámara en el extremo para examinar el estómago y la parte superior del intestino delgado. Es posible que extraiga una muestra de tejido para revisarla en el laboratorio.;[];2025-12-07 21:02:22.12895+00
55ae2809-bbeb-429c-a47f-a2a48bfb7575;e0ae875b-17d1-4de1-b3cb-829563d13c5e;Antibióticos;medication;Los antibióticos pueden ayudar a tratar la diarrea causada por ciertas bacterias.;[];2025-12-07 21:02:22.200392+00
125bb255-0404-4509-acdc-fda052ea1c32;e0ae875b-17d1-4de1-b3cb-829563d13c5e;Medicamentos antiparasitarios;medication;Los medicamentos antiparasitarios pueden ayudar a tratar la diarrea causada por ciertos parásitos.;[];2025-12-07 21:02:22.275081+00
2b6ea93f-e386-4921-acb5-6846f05401b3;e0ae875b-17d1-4de1-b3cb-829563d13c5e;Solución para rehidratación oral (Pedialyte);medication;Para los niños, una solución de rehidratación oral como Pedialyte puede ser recomendada para prevenir la deshidratación o reponer los líquidos perdidos.;[];2025-12-07 21:02:22.390831+00
9e5277e2-dfd3-42d4-acc2-8f8abf91145a;e0ae875b-17d1-4de1-b3cb-829563d13c5e;Ajuste de medicamentos;medication;Si un antibiótico causó la diarrea, el profesional de atención médica puede indicar una dosis menor o un medicamento diferente.;[];2025-12-07 21:02:22.474025+00
bd0fa3e5-5720-43da-9697-17b24bf8dd15;e0ae875b-17d1-4de1-b3cb-829563d13c5e;Control de afecciones subyacentes;other;Si la diarrea es causada por una enfermedad o afección más grave, como la enfermedad inflamatoria intestinal, el tratamiento se centrará en controlar esa afección. Puede incluir la derivación a un especialista como un gastroenterólogo.;[];2025-12-07 21:02:22.55453+00
f7a6901c-cbf8-4525-9c75-460a8456ba2c;e0ae875b-17d1-4de1-b3cb-829563d13c5e;Loperamida (medicamento antidiarreico);medication;Los medicamentos antidiarreicos de venta sin receta, como la loperamida, pueden ayudar a reducir la frecuencia de las deposiciones acuosas y a controlar los síntomas graves.;"[""Infecciones bacterianas"",""Infecciones parasitarias"",""Niños pequeños (consultar al médico)""]";2025-12-07 21:02:22.75702+00
3581f689-9134-455c-bf68-e1a515bb7bc6;e0ae875b-17d1-4de1-b3cb-829563d13c5e;Subsalicilato de bismuto (medicamento antidiarreico);medication;Los medicamentos antidiarreicos de venta sin receta, como el subsalicilato de bismuto, pueden ayudar a reducir la frecuencia de las deposiciones acuosas y a controlar los síntomas graves.;"[""Infecciones bacterianas"",""Infecciones parasitarias"",""Niños pequeños (consultar al médico)""]";2025-12-07 21:02:22.837312+00
100d31ed-4508-4d3a-adb4-e508d57f0fde;e1ef3a90-1589-407d-9bb7-c9086d771627;Thérapies antiamyloïdes;medication;Médicaments qui ciblent les protéines amyloïdes dans le cerveau. Le test des gènes APOE est important pour ces thérapies afin d'évaluer le risque d'effets secondaires, qui est accru chez les porteurs d'un ou plusieurs variants APOE e4.;[];2025-12-07 21:02:53.801163+00
5266edd1-b46e-4e77-a040-d7604c365056;e1ef3a90-1589-407d-9bb7-c9086d771627;Changements de style de vie;lifestyle;L'article suggère que le style de vie peut contribuer à la maladie d'Alzheimer et que la recherche vise à trouver de nouvelles façons de prévenir la maladie.;[];2025-12-07 21:02:53.930074+00
cb5d4e1a-0747-4132-8efa-bc8c8a4aea01;e1ef3a90-1589-407d-9bb7-c9086d771627;Antidépresseurs;medication;Plusieurs pages liées mentionnent les antidépresseurs pour la dépression, qui peut être co-morbide avec l'Alzheimer ou d'autres conditions.;[];2025-12-07 21:02:54.407937+00
3eea0c88-0228-44af-b9d4-b1f37b36a429;e1ef3a90-1589-407d-9bb7-c9086d771627;Exercice;lifestyle;Mentionné dans le contexte de la dépression et de l'anxiété, mais potentiellement applicable à la prévention de la démence.;[];2025-12-07 21:02:54.005949+00
8ead11a9-523e-4c7c-8e64-36ff07b5128e;e1ef3a90-1589-407d-9bb7-c9086d771627;Jeûne intermittent;lifestyle;Mentionné comme un sujet pertinent pour la santé, mais son lien direct avec le traitement de l'Alzheimer n'est pas explicité dans le texte.;[];2025-12-07 21:02:54.082033+00
3ac19298-4f4a-480c-9460-f01862369f66;e1ef3a90-1589-407d-9bb7-c9086d771627;Livres sur la démence et le vieillissement en bonne santé;other;Ressources informatives pour la gestion et la compréhension de la démence et du vieillissement.;[];2025-12-07 21:02:54.150128+00
02af4bca-8285-4d01-906e-fc4e6931bc6f;e1ef3a90-1589-407d-9bb7-c9086d771627;Donations pour la recherche;other;Soutenir financièrement la recherche pour trouver des remèdes contre l'Alzheimer.;[];2025-12-07 21:02:54.280106+00
c90d4946-fb81-4654-b677-a6352279c7c6;9146bd0f-42f3-41a8-b464-126f5ca4262f;Thérapie physique;therapy;Ensemble d'exercices et de techniques pour restaurer la fonction et réduire la douleur.;[];2025-12-07 21:03:27.999897+00
bfaa05fe-f598-4d97-b697-dec2088d65a3;9146bd0f-42f3-41a8-b464-126f5ca4262f;Massage;therapy;Un professionnel formé pétrit les muscles du cou pour soulager la tension et la douleur chronique.;[];2025-12-07 21:03:28.075292+00
8e31f154-5454-40b7-aff3-0b45aa0ec7a3;9146bd0f-42f3-41a8-b464-126f5ca4262f;Injections de stéroïdes;medication;Injections de corticostéroïdes pour réduire l'inflammation et la douleur.;[];2025-12-07 21:03:28.140472+00
aaabdcd2-9f53-4ce5-9e87-b28604ed7b86;9146bd0f-42f3-41a8-b464-126f5ca4262f;Chirurgie;surgery;Intervention chirurgicale pour soulager la douleur cervicale persistante ou sévère.;[];2025-12-07 21:03:28.199116+00
52bd5d85-2790-4755-88e4-ca93abc70222;9146bd0f-42f3-41a8-b464-126f5ca4262f;Glace;therapy;Appliquer un sac de glace ou de la glace enveloppée dans une serviette pendant 15 minutes plusieurs fois par jour pendant les premières 48 heures pour réduire l'inflammation.;[];2025-12-07 21:03:28.268063+00
4269e9b5-f1c1-497d-9d22-ef866765caa6;9146bd0f-42f3-41a8-b464-126f5ca4262f;Chaleur;therapy;Après 48 heures, utiliser la chaleur (douche chaude ou coussin chauffant à basse température) pour relaxer les muscles.;[];2025-12-07 21:03:28.338311+00
1d819d20-1ee1-4b4b-9970-b9bb4549ada0;791a00dc-9c4a-4067-9ddb-1266de96f526;Médicaments pour la pression artérielle;medication;Discuter avec un professionnel de la santé de la prise d'un ou plusieurs médicaments pour contrôler la pression artérielle, en particulier pour l'hypertension de stade 1 et 2.;[];2025-12-07 21:03:59.680754+00
b95b400e-f964-4244-9503-ff1e1dda4af5;791a00dc-9c4a-4067-9ddb-1266de96f526;Changements de mode de vie;lifestyle;Ces changements sont nécessaires pour contrôler la pression artérielle élevée et réduire le risque de complications comme les crises cardiaques et les accidents vasculaires cérébraux.;[];2025-12-07 21:03:59.78235+00
b631ca7e-bc89-4c07-b2dd-eea421d2d7b2;791a00dc-9c4a-4067-9ddb-1266de96f526;Alpha-bloquants;medication;Médicaments utilisés dans le traitement de l'hypertension.;[];2025-12-07 21:03:59.865151+00
dd700934-983c-4589-8a71-aed9cb13ebca;791a00dc-9c4a-4067-9ddb-1266de96f526;Bloqueurs des récepteurs de l'angiotensine II;medication;Médicaments utilisés dans le traitement de l'hypertension.;[];2025-12-07 21:03:59.927514+00
f2b236a3-f569-4eaa-b799-f2fd28309086;791a00dc-9c4a-4067-9ddb-1266de96f526;Inhibiteurs de l'enzyme de conversion de l'angiotensine (IEC);medication;Médicaments utilisés dans le traitement de l'hypertension.;[];2025-12-07 21:04:00.007439+00
54286c2d-2f6f-4682-8253-415619aec977;791a00dc-9c4a-4067-9ddb-1266de96f526;Bêta-bloquants;medication;Médicaments utilisés dans le traitement de l'hypertension, qui peuvent affecter l'exercice et le gain de poids.;[];2025-12-07 21:04:00.075215+00
6335c707-f088-4b8a-8105-bc92be319b06;791a00dc-9c4a-4067-9ddb-1266de96f526;Bloqueurs des canaux calciques;medication;Médicaments utilisés dans le traitement de l'hypertension.;[];2025-12-07 21:04:00.140108+00
e1de86e1-f9c9-483f-9b45-e8bb31849894;791a00dc-9c4a-4067-9ddb-1266de96f526;Agents à action centrale;medication;Médicaments utilisés dans le traitement de l'hypertension.;[];2025-12-07 21:04:00.223268+00
277b0dbd-f303-4721-b647-1a7a7d079de4;791a00dc-9c4a-4067-9ddb-1266de96f526;Diurétiques;medication;Médicaments qui aident à éliminer le sel et l'eau du corps, réduisant ainsi la pression artérielle. Ils peuvent potentiellement entraîner une faible teneur en potassium ou la goutte.;[];2025-12-07 21:04:00.379539+00
554f0748-b35c-4d21-b169-57e7af944f50;791a00dc-9c4a-4067-9ddb-1266de96f526;Suivi à domicile de la pression artérielle;other;Surveillance régulière de la pression artérielle à la maison pour aider à gérer l'hypertension.;[];2025-12-07 21:04:00.506591+00
94d88f25-c032-42b2-849e-a3a8e9111a08;5fe133d8-6593-45cb-b21d-29fd66d90505;Détermination de la cause du mal de tête;other;Le traitement des maux de tête dépend de leur cause sous-jacente. Il est essentiel de consulter un médecin pour un diagnostic précis afin de choisir le traitement adéquat.;[];2025-12-07 21:04:51.116468+00
4c504c5a-cf53-440c-9851-97860a6345ff;5fe133d8-6593-45cb-b21d-29fd66d90505;Cesser la consommation d'alcool;lifestyle;Éviter l'alcool, en particulier le vin rouge, qui peut déclencher certains types de maux de tête.;[];2025-12-07 21:04:51.200154+00
ea8446f5-6422-47da-9fa0-e1a409d0d536;5fe133d8-6593-45cb-b21d-29fd66d90505;Éviter certains aliments;lifestyle;Éviter les aliments qui peuvent déclencher des maux de tête, comme les viandes transformées contenant des nitrates.;[];2025-12-07 21:04:51.296135+00
6f2eaec0-f133-4968-9ac6-6f349960173a;5fe133d8-6593-45cb-b21d-29fd66d90505;Améliorer le sommeil;lifestyle;Maintenir un horaire de sommeil régulier et s'assurer d'avoir suffisamment de repos pour prévenir les maux de tête liés aux troubles du sommeil.;[];2025-12-07 21:04:51.375355+00
b4110da8-8d62-4fa2-8345-b7b35500f1bf;5fe133d8-6593-45cb-b21d-29fd66d90505;Améliorer la posture;lifestyle;Maintenir une bonne posture pour réduire la tension sur les muscles du cou et de la tête, ce qui peut prévenir certains maux de tête.;[];2025-12-07 21:04:51.459582+00
84f76f57-5f84-46e6-99bf-302328bf1398;5fe133d8-6593-45cb-b21d-29fd66d90505;Ne pas sauter de repas;lifestyle;Manger régulièrement pour éviter les maux de tête liés à la faim ou aux hypoglycémies.;[];2025-12-07 21:04:51.541484+00
553c9378-2f28-401b-a8fd-7045a234b5c1;5fe133d8-6593-45cb-b21d-29fd66d90505;Gérer le stress;lifestyle;Utiliser des techniques de gestion du stress pour réduire la fréquence et l'intensité des maux de tête liés au stress.;[];2025-12-07 21:04:51.612175+00
3650b3fe-419f-4bad-84ae-1c988bda741b;5fe133d8-6593-45cb-b21d-29fd66d90505;Médicaments pour traiter d'autres troubles;medication;Traitement pharmacologique des pathologies sous-jacentes qui peuvent causer des maux de tête secondaires.;[];2025-12-07 21:04:51.683766+00
e2ba99e3-196f-409e-b761-63411f374d3b;5fe133d8-6593-45cb-b21d-29fd66d90505;Éviter le glutamate monosodique (GMS);lifestyle;Éviter les aliments contenant du GMS, car il peut être un déclencheur de maux de tête chez certaines personnes.;[];2025-12-07 21:04:51.770067+00
12a4de39-f50c-45ea-abbc-269872e08b8a;5fe133d8-6593-45cb-b21d-29fd66d90505;Réduire l'utilisation excessive d'analgésiques;medication;Gérer l'utilisation des analgésiques pour éviter les céphalées par abus médicamenteux, potentiellement via un sevrage progressif sous supervision médicale.;[];2025-12-07 21:04:51.852341+00
0ab20650-dd04-4776-ad18-1a910316ed6d;5fe133d8-6593-45cb-b21d-29fd66d90505;Soulagement de la douleur de la migraine;therapy;Conseils et thérapies pour gérer et soulager la douleur associée à la migraine.;[];2025-12-07 21:04:51.93119+00
7987cec2-5d38-4f85-ab06-c7c7b9b632cd;5fe133d8-6593-45cb-b21d-29fd66d90505;Produits pour le soulagement de la douleur de la Mayo Clinic Store;other;Offre des produits disponibles via la Mayo Clinic Store pour soulager la douleur.;[];2025-12-07 21:04:52.011114+00
ab91311b-99b4-4109-a716-9a2a9119ef8e;5fe133d8-6593-45cb-b21d-29fd66d90505;Guide de la Mayo Clinic pour le soulagement de la douleur;therapy;Un livre offrant des informations et des stratégies pour le soulagement de la douleur.;[];2025-12-07 21:04:52.092887+00
befd7497-c501-4a07-89aa-f457fa73f3a9;11bf3096-7496-4319-9648-8024ba5ee139;Médicaments;medication;Traitement pharmacologique pour gérer les crises d'épilepsie et équilibrer les effets secondaires.;[];2025-12-07 21:05:38.331959+00
6ca46ab5-ccf9-4a1a-93b1-d2d5976fa166;11bf3096-7496-4319-9648-8024ba5ee139;Ajustement des médicaments anti-épileptiques pendant la grossesse;medication;Collaboration avec un professionnel de la santé pour ajuster les médicaments anti-épileptiques avant et pendant la grossesse afin de minimiser les risques pour la mère et le bébé.;[];2025-12-07 21:05:38.40951+00
776bdbc8-f51e-43e5-befe-b44a162c4b85;11bf3096-7496-4319-9648-8024ba5ee139;Sommeil suffisant;lifestyle;Éviter le manque de sommeil pour prévenir les crises.;[];2025-12-07 21:05:38.484638+00
5f1a0622-9128-42bf-bcfd-854ec28c02a7;11bf3096-7496-4319-9648-8024ba5ee139;Gestion du stress;lifestyle;Techniques pour réduire le stress, un facteur déclenchant potentiel de crises.;[];2025-12-07 21:05:38.599629+00
f54e060c-0374-42e6-bf2c-1e3341e3ae70;11bf3096-7496-4319-9648-8024ba5ee139;CT scan du cerveau;other;Procédure d'imagerie diagnostique pour examiner le cerveau.;[];2025-12-07 21:05:38.70441+00
9b317046-44d5-485e-b550-46de6c2edffc;11bf3096-7496-4319-9648-8024ba5ee139;Imagerie par résonance magnétique (IRM) du cerveau;other;Procédure d'imagerie diagnostique pour examiner le cerveau.;[];2025-12-07 21:05:38.774543+00
b97eb194-5245-40f0-a604-eeddd5359b7c;11bf3096-7496-4319-9648-8024ba5ee139;IRM;other;Procédure d'imagerie par résonance magnétique.;[];2025-12-07 21:05:39.235616+00
2b71bf2a-04a4-4108-925c-384b3c9ef42f;11bf3096-7496-4319-9648-8024ba5ee139;Examens neurologiques;other;Évaluation des fonctions neurologiques.;[];2025-12-07 21:05:39.305971+00
00ba7ad2-a715-42c6-8c86-9d0e61d34d90;11bf3096-7496-4319-9648-8024ba5ee139;Stimulation cérébrale profonde (DBS);surgery;Procédure chirurgicale impliquant l'implantation d'électrodes dans le cerveau pour traiter certains troubles neurologiques, y compris potentiellement l'épilepsie.;[];2025-12-07 21:05:38.91513+00
2c12596a-621f-48d6-a118-9b6d56dc41cc;11bf3096-7496-4319-9648-8024ba5ee139;SPECT scan;other;Tomographie par émission monophotonique, une technique d'imagerie médicale nucléaire.;[];2025-12-07 21:05:39.439061+00
46fed4cb-2a96-4ace-ac3d-e7c3c491d835;11bf3096-7496-4319-9648-8024ba5ee139;Électroencéphalogramme (EEG);other;Test qui mesure l'activité électrique du cerveau.;[];2025-12-07 21:05:38.99175+00
0e6cf3c8-a965-48bf-97e4-a511f07c3c3d;11bf3096-7496-4319-9648-8024ba5ee139;Ponction lombaire;other;Procédure pour prélever un échantillon de liquide céphalorachidien pour diagnostic.;[];2025-12-07 21:05:39.055804+00
32608a4c-f3e5-4043-a528-6b768d285712;11bf3096-7496-4319-9648-8024ba5ee139;Magnétoencéphalographie (MEG);other;Technique d'imagerie fonctionnelle qui mesure les champs magnétiques produits par l'activité électrique du cerveau.;[];2025-12-07 21:05:39.160388+00
bb73478b-b485-4d92-a0a0-f8305aa26315;11bf3096-7496-4319-9648-8024ba5ee139;Stimulation du nerf vague (SNV);surgery;Procédure impliquant l'implantation d'un dispositif qui stimule le nerf vague pour aider à contrôler les crises.;[];2025-12-07 21:05:39.506067+00
d594f6b8-f515-486c-b922-b41f9031d46e;11bf3096-7496-4319-9648-8024ba5ee139;Régimes cétogènes;lifestyle;Thérapies alimentaires pour le traitement de l'épilepsie.;[];2025-12-07 21:05:39.614082+00
5545de88-8119-4e88-bad8-2ea9ac624753;11bf3096-7496-4319-9648-8024ba5ee139;Tomographie par émission de positons (PET scan);other;Procédure d'imagerie qui utilise des traceurs radioactifs pour visualiser l'activité métabolique.;[];2025-12-07 21:05:39.375328+00
26dc84a9-65b1-4266-ad71-f0e858750b16;0d6f6914-097e-41a5-a157-19f5ffde85f9;Antibiotiques;medication;Traitement pour éliminer l'infection bactérienne causée par l'inflammation de l'appendice. Parfois utilisés seuls, mais le plus souvent en conjonction avec une intervention chirurgicale.;[];2025-12-07 21:06:12.404368+00
